tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
20.0,200.0,100.0,8.0,20.0,2.0,100.0,26.0379119528474,75.1688839796816,3.11504545380872,1.3578862,768793.7,1661.4727
15.0,250.0,100.0,16.0,15.0,6.0,1.0,4.4186056326662,7.08337543318698,4.98133367984636,1.2930032,4581.8066,942.8803
15.0,250.0,100.0,16.0,15.0,6.0,25.75,17.141263155616,46.3146368505562,4.90686357749535,0.7717407,456080.28,2175.4834
15.0,250.0,100.0,16.0,15.0,6.0,50.5,10.620142118235,144.370907732878,4.83213177381646,0.4222709,1508878.4,2008.0492
15.0,250.0,100.0,16.0,15.0,6.0,75.25,7.7989038310556,286.973382248068,4.73357005344404,0.3784609,2462773.5,1971.3286
15.0,250.0,100.0,16.0,15.0,6.0,100.0,6.32714885127549,459.28643476303,4.6250006900111,0.28681126,3386601.5,1545.896
15.0,250.0,250.0,12.0,15.0,6.0,1.0,6.34029532433674,7.3306729408243,7.39730393083283,1.7477522,4515.162,1255.9526
15.0,250.0,250.0,12.0,15.0,6.0,25.75,6.89569269676228,165.367851162359,7.04809713013405,0.36122844,1658383.5,3702.6272
15.0,250.0,250.0,12.0,15.0,6.0,50.5,4.25302614441607,487.325020749357,6.53199007105432,0.15299356,6256030.0,3016.482
15.0,250.0,250.0,12.0,15.0,6.0,75.25,3.30377819368476,866.971992586377,6.05800430443275,0.13260141,8904655.0,2497.3457
15.0,250.0,250.0,12.0,15.0,6.0,100.0,2.79209138241267,1269.14139821116,5.63974892951104,0.1053337,13691623.0,2295.3154
15.0,250.0,150.0,8.0,20.0,4.0,1.0,3.40252330961126,7.04125188542012,3.81303789363178,0.8117988,3056.7,394.93106
15.0,250.0,150.0,8.0,20.0,4.0,25.75,29.6697829698534,20.4885383932007,3.75723401722308,1.1103903,257018.28,1763.9355
15.0,250.0,150.0,8.0,20.0,4.0,50.5,22.9413485960732,51.7693813776697,3.74300729039042,1.0063112,525776.44,1667.4865
15.0,250.0,150.0,8.0,20.0,4.0,75.25,17.4876698134186,100.743250210591,3.72616026407529,0.68390375,1111569.8,1607.8494
15.0,250.0,150.0,8.0,20.0,4.0,100.0,14.0226747991991,166.034723285265,3.70552644268483,0.7308039,1297557.9,1509.2029
10.0,200.0,100.0,12.0,15.0,2.0,1.0,2.12707224161583,13.182879514357,4.46285374513995,0.44364113,6740.05,475.89938
10.0,200.0,100.0,12.0,15.0,2.0,25.75,18.1976671134271,38.3983506178798,4.31888046814693,0.99616027,316870.16,1950.9836
10.0,200.0,100.0,12.0,15.0,2.0,50.5,14.9905518324002,90.6100940676249,4.28078045602253,0.70265913,952527.56,2109.3613
10.0,200.0,100.0,12.0,15.0,2.0,75.25,11.8577588423326,169.081956198724,4.24046521272347,0.513703,1569970.1,1705.7562
10.0,200.0,100.0,12.0,15.0,2.0,100.0,9.76702797823182,269.845487229514,4.19466925566983,0.36634982,2884408.0,1681.7937
20.0,250.0,100.0,16.0,15.0,2.0,1.0,5.82234364715598,5.39302123552923,4.99746886245438,1.4023013,5000.847,1116.1055
20.0,250.0,100.0,16.0,15.0,2.0,25.75,17.7591499985546,44.8338467269747,4.92120069251856,1.0163417,325363.88,2043.8645
20.0,250.0,100.0,16.0,15.0,2.0,50.5,10.6875751011443,143.870500424847,4.84595846276864,0.5708701,1351631.9,2431.7808
20.0,250.0,100.0,16.0,15.0,2.0,75.25,7.79421320276077,287.916360733309,4.74626795275638,0.4318488,2341364.5,2138.5234
20.0,250.0,100.0,16.0,15.0,2.0,100.0,6.30678219728915,461.901674688336,4.63636374928131,0.33441225,4189326.8,2229.7002
20.0,250.0,350.0,12.0,15.0,4.0,1.0,9.92089009778639,6.062313982205899,9.5721433978741,1.6006753,4495.068,1145.1432
20.0,250.0,350.0,12.0,15.0,4.0,25.75,4.1017801184282,334.79206996826,8.48770812253102,0.21706979,2614054.5,3507.1716
20.0,250.0,350.0,12.0,15.0,4.0,50.5,2.65704810107349,871.873897936767,7.3009915554551,0.1510647,6493019.5,3091.2805
20.0,250.0,350.0,12.0,15.0,4.0,75.25,2.11441128796661,1419.20381464542,6.34669847376973,0.10671916,11555592.0,2608.2444
20.0,250.0,350.0,12.0,15.0,4.0,100.0,1.84412672074585,1903.73442861312,5.58749640090625,0.082712,20617130.0,2714.043
20.0,200.0,350.0,12.0,15.0,4.0,1.0,8.22950572204211,7.428302490192,9.72934186394952,1.0997189,11657.474,2040.3569
20.0,200.0,350.0,12.0,15.0,4.0,25.75,4.08122533879217,340.148909957006,8.58030164922132,0.21473244,2778430.0,3687.569
20.0,200.0,350.0,12.0,15.0,4.0,50.5,2.66274610246179,879.830083825639,7.38341566804887,0.11230191,8165061.0,2889.85
20.0,200.0,350.0,12.0,15.0,4.0,75.25,2.12522380203447,1429.24157615999,6.42427228695086,0.075123906,16408809.0,2607.1665
20.0,200.0,350.0,12.0,15.0,4.0,100.0,1.8571701863633,1915.61544401966,5.66213427941594,0.07007964,21260068.0,2371.2444
20.0,250.0,100.0,16.0,15.0,4.0,1.0,5.80337128146374,5.37491745623567,4.96446309965002,1.1990334,3938.2397,751.5427
20.0,250.0,100.0,16.0,15.0,4.0,25.75,17.8684964360808,44.28903225697,4.89133151883596,1.1000031,336591.53,2288.4434
20.0,250.0,100.0,16.0,15.0,4.0,50.5,10.7611518730356,142.042487138201,4.8173231742643,0.7131808,837184.9,1881.6981
20.0,250.0,100.0,16.0,15.0,4.0,75.25,7.84818813575434,284.30657377053,4.71921685569138,0.44174805,2612344.8,2440.7234
20.0,250.0,100.0,16.0,15.0,4.0,100.0,6.34975771111478,456.265262518079,4.61099542246108,0.35773262,3547672.5,2019.8649
20.0,250.0,250.0,8.0,20.0,2.0,1.0,6.04973606058117,5.42013369180694,5.218750784101,1.5835227,3372.4604,849.94574
20.0,250.0,250.0,8.0,20.0,2.0,25.75,16.416882062044,50.5825586970936,5.13256396704358,1.126421,305348.66,2125.886
20.0,250.0,250.0,8.0,20.0,2.0,50.5,9.72165296426997,164.748654707131,5.04766755887444,0.60961634,1072238.0,2060.0432
20.0,250.0,250.0,8.0,20.0,2.0,75.25,7.02357517980085,332.107433721306,4.93344691598118,0.40805522,2494709.8,2153.0417
20.0,250.0,250.0,8.0,20.0,2.0,100.0,5.63692542870388,535.586453944482,4.8049846597063,0.37572095,3422347.8,2046.489
15.0,200.0,100.0,12.0,20.0,4.0,1.0,2.85764988222955,8.81363979082804,4.00852361961916,0.8338318,5367.071,712.25543
15.0,200.0,100.0,12.0,20.0,4.0,25.75,24.222979060557,26.0475939458889,3.89976165855425,1.1559035,207881.66,1485.1864
15.0,200.0,100.0,12.0,20.0,4.0,50.5,20.3082601065394,60.5848147520757,3.87762007388873,1.125478,469849.34,1666.5721
15.0,200.0,100.0,12.0,20.0,4.0,75.25,16.0830005333696,113.380986496241,3.85674508798097,0.5669545,1236637.4,1482.8738
15.0,200.0,100.0,12.0,20.0,4.0,100.0,13.1454322833395,183.218493298196,3.8332249949,0.47279516,2221076.5,1671.3082
15.0,200.0,250.0,16.0,20.0,6.0,1.0,5.95558348372279,9.3224837564712,8.83641458479224,1.1637645,5563.605,1030.4849
15.0,200.0,250.0,16.0,20.0,6.0,25.75,4.8567191309809,271.949984110266,8.16347232050096,0.29516,2478706.8,4521.949
15.0,200.0,250.0,16.0,20.0,6.0,50.5,2.93368033897577,777.332371496453,7.18701080543002,0.1737592,5916412.0,3239.9246
15.0,200.0,250.0,16.0,20.0,6.0,75.25,2.28879431804257,1302.90117749635,6.30713127832116,0.14392963,9339067.0,2842.9382
15.0,200.0,250.0,16.0,20.0,6.0,100.0,1.98226050269844,1775.19117179458,5.60048951694363,0.09103787,20441748.0,2961.8303
15.0,250.0,250.0,8.0,15.0,6.0,1.0,4.79819262185136,7.11578563756082,5.43401292109056,1.2540561,5960.9463,1189.7411
15.0,250.0,250.0,8.0,15.0,6.0,25.75,14.0133437304267,61.6250759772979,5.33755226755849,0.82866865,537804.56,2754.5361
15.0,250.0,250.0,8.0,15.0,6.0,50.5,8.47061979620776,195.337874108892,5.21471285561532,0.3833704,2070282.9,2501.3633
15.0,250.0,250.0,8.0,15.0,6.0,75.25,6.27604124209917,381.367201116141,5.06224028634187,0.3325112,3381728.0,2378.255
15.0,250.0,250.0,8.0,15.0,6.0,100.0,5.15432063444243,597.99085223806,4.9055318890189,0.29915577,4758443.0,2265.595
15.0,250.0,150.0,16.0,20.0,2.0,1.0,5.22239817274957,7.22627627495286,6.00626754887761,1.2309891,5549.916,1087.3284
15.0,250.0,150.0,16.0,20.0,2.0,25.75,11.808366307539,80.4420820228463,5.87105322822262,0.67612684,656452.5,2743.309
15.0,250.0,150.0,16.0,20.0,2.0,50.5,6.89775415232293,262.447230545657,5.70529965030933,0.31705025,2509765.0,2507.7825
15.0,250.0,150.0,16.0,20.0,2.0,75.25,5.00733146977086,518.414656465892,5.49031471784226,0.20081569,5121380.5,2175.1948
15.0,250.0,150.0,16.0,20.0,2.0,100.0,4.05069881207025,815.816074995776,5.25947436577609,0.18259107,7794396.0,2265.073
20.0,200.0,150.0,16.0,20.0,6.0,1.0,5.56580646962953,6.7763605065073,6.00267369236488,1.2482643,3872.187,769.27734
20.0,200.0,150.0,16.0,20.0,6.0,25.75,11.7806687128276,80.1910693627423,5.83900499046759,0.46407425,999818.06,2867.8174
20.0,200.0,150.0,16.0,20.0,6.0,50.5,6.96928650565779,258.303049176273,5.67344181251207,0.2725484,3196105.8,2745.323
20.0,200.0,150.0,16.0,20.0,6.0,75.25,5.08135013683772,508.316341242036,5.46294490343435,0.21307965,6045162.5,2724.3538
20.0,200.0,150.0,16.0,20.0,6.0,100.0,4.11936417938289,798.915759029924,5.23782890237507,0.13546298,9681060.0,2087.1975
15.0,200.0,150.0,16.0,15.0,6.0,1.0,4.61459959088346,8.98216033063563,6.5968249161199,1.2737827,4573.281,927.13605
15.0,200.0,150.0,16.0,15.0,6.0,25.75,9.10285382598914,112.937886175574,6.3541889070011,0.46057832,1114235.9,3171.9302
15.0,200.0,150.0,16.0,15.0,6.0,50.5,5.61777633575554,341.993115965321,6.05495001146571,0.24724841,3946058.0,3074.862
15.0,200.0,150.0,16.0,15.0,6.0,75.25,4.31087225511975,630.221119984932,5.74608087167246,0.17923267,7149389.0,2710.1904
15.0,200.0,150.0,16.0,15.0,6.0,100.0,3.62346454533957,947.440682317646,5.46381740049513,0.16054259,9732956.0,2486.881
20.0,250.0,100.0,12.0,20.0,4.0,1.0,4.48561661814925,5.32139702757285,3.79898821563892,1.7895658,1883.7549,536.52765
20.0,250.0,100.0,12.0,20.0,4.0,25.75,32.6639357628316,18.556918210929,3.74642691388182,1.1441497,219080.7,1549.2803
20.0,250.0,100.0,12.0,20.0,4.0,50.5,23.7525282628079,49.8666486286109,3.73292082581028,1.1194066,443897.62,1566.0276
20.0,250.0,100.0,12.0,20.0,4.0,75.25,17.7413236369516,99.0457710156941,3.71651237147292,0.7595651,1080982.8,1736.59
20.0,250.0,100.0,12.0,20.0,4.0,100.0,14.0965255002681,164.750673472064,3.69623360802609,0.7390095,1375624.6,1617.9677
10.0,250.0,350.0,16.0,15.0,6.0,1.0,6.4355381996953,12.2063059608971,12.502281000492,2.412119,5163.5586,1982.2938
10.0,250.0,350.0,16.0,15.0,6.0,25.75,2.62066501825423,597.920530473122,9.68496098776131,0.13341995,5547898.5,4575.013
10.0,250.0,350.0,16.0,15.0,6.0,50.5,1.79118804267494,1319.16322472145,7.44677908927675,0.08220126,14065267.0,3643.805
10.0,250.0,350.0,16.0,15.0,6.0,75.25,1.5306587334359,1859.90426251209,6.02119359373679,0.07447798,16868826.0,2657.2131
10.0,250.0,350.0,16.0,15.0,6.0,100.0,1.44751319887118,2234.33680474856,5.14744012388359,0.06529936,24600846.0,2556.6956
20.0,200.0,100.0,16.0,20.0,2.0,1.0,4.40231746912788,6.73956439116289,4.72207974188283,1.3382946,2869.1414,611.11615
20.0,200.0,100.0,16.0,20.0,2.0,25.75,20.3637589049245,36.5184185034077,4.59634697906095,1.350499,237380.23,1981.4443
20.0,200.0,100.0,16.0,20.0,2.0,50.5,13.6791994458434,105.624284983652,4.55358258299682,0.62035656,780852.75,1526.65
20.0,200.0,100.0,16.0,20.0,2.0,75.25,10.0745048991903,211.227210921941,4.50077398292817,0.41183534,2052902.8,1788.1561
20.0,200.0,100.0,16.0,20.0,2.0,100.0,8.02917025717061,347.275165566131,4.43776730129453,0.33631942,3664521.2,1961.5037
10.0,200.0,150.0,16.0,20.0,2.0,1.0,2.9914467742249,13.3691265736628,6.36508850332479,1.0754392,4306.0195,737.0244
10.0,200.0,150.0,16.0,20.0,2.0,25.75,10.3096279184332,96.0211445962767,6.11860994710096,0.4932767,653204.56,1991.5114
10.0,200.0,150.0,16.0,20.0,2.0,50.5,6.50741559548622,289.052468518462,5.92807896370807,0.27028352,2661761.0,2267.3435
10.0,200.0,150.0,16.0,20.0,2.0,75.25,4.83393049810386,556.963207677405,5.69430252382608,0.18077302,5916914.0,2262.259
10.0,200.0,150.0,16.0,20.0,2.0,100.0,3.9542506113165,865.706524723898,5.44822472559986,0.17979676,7895033.0,2259.2063
15.0,200.0,350.0,12.0,15.0,6.0,1.0,6.42466519150616,9.5568337834333,9.77202714032245,1.2194669,11596.067,2250.6128
15.0,200.0,350.0,12.0,15.0,6.0,25.75,4.05025582193227,344.17158411201,8.61589433145108,0.27722958,2235058.0,3829.758
15.0,200.0,350.0,12.0,15.0,6.0,50.5,2.65620214971449,885.4941037871799,7.41268509884028,0.19113001,5635259.5,3394.4663
15.0,200.0,350.0,12.0,15.0,6.0,75.25,2.12367490949477,1436.06347905155,6.450231489009,0.15402347,9263774.0,3017.7854
15.0,200.0,350.0,12.0,15.0,6.0,100.0,1.85764994696799,1923.23749406649,5.68613188087427,0.07349257,20233946.0,2366.7043
10.0,250.0,100.0,16.0,15.0,2.0,1.0,3.03983159972674,10.5790840466156,5.11820556116983,0.57077044,11357.929,1031.7646
10.0,250.0,100.0,16.0,15.0,2.0,25.75,15.5469618123928,52.286646422393,5.02434228145029,0.90409523,378158.97,2113.1567
10.0,250.0,100.0,16.0,15.0,2.0,50.5,10.1048855677421,155.237957228411,4.94376789079152,0.58705676,1183526.1,2189.7102
10.0,250.0,100.0,16.0,15.0,2.0,75.25,7.51560157383469,304.411932068056,4.83881532677985,0.36258584,2022035.4,1550.6476
10.0,250.0,100.0,16.0,15.0,2.0,100.0,6.131365244624,484.073162861289,4.72376544939945,0.37847787,3374428.0,2032.6399
10.0,250.0,100.0,8.0,20.0,2.0,1.0,1.89253568722588,10.4649703023879,3.15211613135097,0.47966933,8399.8955,641.2626
10.0,250.0,100.0,8.0,20.0,2.0,25.75,28.5918177984936,17.5063446101288,3.09371383258128,1.5179753,143855.69,1349.6919
10.0,250.0,100.0,8.0,20.0,2.0,50.5,32.6154291168192,30.0182349199669,3.08558136078353,1.2080169,312679.8,1190.4237
10.0,250.0,100.0,8.0,20.0,2.0,75.25,29.7619428620185,48.9278364145714,3.0798595906278,1.3956971,425965.4,1257.416
10.0,250.0,100.0,8.0,20.0,2.0,100.0,26.0233436231118,74.2261806237067,3.07425821421292,1.0930105,865595.6,1505.7726
20.0,200.0,250.0,8.0,20.0,4.0,1.0,4.97421820211268,6.74576273685404,5.34042753035641,0.74105966,7699.1406,908.062
20.0,200.0,250.0,8.0,20.0,4.0,25.75,15.3824368890781,54.741628913638,5.20458081511327,0.8290054,497195.8,2547.5803
20.0,200.0,250.0,8.0,20.0,4.0,50.5,9.52424432815813,170.344385355361,5.11313318286114,0.4121555,1828220.8,2374.7544
20.0,200.0,250.0,8.0,20.0,4.0,75.25,6.97352441359827,338.723998260075,4.99587910207577,0.33628666,3394028.2,2414.0073
20.0,200.0,250.0,8.0,20.0,4.0,100.0,5.6307660523515,542.939415530869,4.8656289445442,0.27227506,4733838.0,2051.3574
20.0,250.0,150.0,16.0,20.0,4.0,1.0,6.77961314735283,5.46281711896131,5.89442853435735,2.1252563,2544.901,860.7999
20.0,250.0,150.0,16.0,20.0,4.0,25.75,12.2734592679558,76.128581194844,5.77507488216222,0.6333671,596885.44,2336.6277
20.0,250.0,150.0,16.0,20.0,4.0,50.5,7.04621821742443,252.908184947917,5.61626675476929,0.2985581,2228277.0,2096.654
20.0,250.0,150.0,16.0,20.0,4.0,75.25,5.09221204952044,502.21977127331,5.40896179004666,0.27343643,3664703.0,2119.3796
20.0,250.0,150.0,16.0,20.0,4.0,100.0,4.11054249244495,792.637295511985,5.18553747026314,0.14743671,8945306.0,2099.0398
10.0,250.0,150.0,12.0,20.0,2.0,1.0,2.96701048736783,10.5890002816953,5.00027825864549,0.79815197,5410.63,687.31165
10.0,250.0,150.0,12.0,20.0,2.0,25.75,16.7069507872192,47.4930030748248,4.90421750694479,0.8247558,449991.9,2293.893
10.0,250.0,150.0,12.0,20.0,2.0,50.5,11.0568515467295,139.025772827699,4.84457350967618,0.5734319,1172022.4,2118.0999
10.0,250.0,150.0,12.0,20.0,2.0,75.25,8.13265079037023,276.986057104739,4.76435001879244,0.51218456,2168206.2,2348.7703
10.0,250.0,150.0,12.0,20.0,2.0,100.0,6.5172159909534,450.216750400565,4.66986036804115,0.2294035,4848178.0,1770.1041
15.0,200.0,100.0,12.0,15.0,2.0,1.0,3.09471880458858,8.86726003973394,4.36747844421918,0.7810068,5183.3726,644.29913
15.0,200.0,100.0,12.0,15.0,2.0,25.75,21.4334971955599,32.0278217356986,4.24290530713009,0.96807206,344709.66,2062.5486
15.0,200.0,100.0,12.0,15.0,2.0,50.5,16.2743218377292,82.0714094165337,4.20943245753153,0.8238659,833163.44,2163.2947
15.0,200.0,100.0,12.0,15.0,2.0,75.25,12.4912113912515,157.914025579706,4.17194803462668,0.52453625,1456306.2,1615.63
15.0,200.0,100.0,12.0,15.0,2.0,100.0,10.1473971056002,255.633167023377,4.12849714329504,0.5273229,2016181.6,1692.1003
10.0,250.0,100.0,12.0,15.0,4.0,1.0,2.51135758412862,10.4939382186017,4.19437435699195,0.41422153,7487.641,493.6257
10.0,250.0,100.0,12.0,15.0,4.0,25.75,22.0936117714194,30.2609560312587,4.13230397597802,0.8546979,328685.28,1736.3439
10.0,250.0,100.0,12.0,15.0,4.0,50.5,16.7458156577559,77.805952314852,4.10627359377971,1.0417799,598780.0,1965.9487
10.0,250.0,100.0,12.0,15.0,4.0,75.25,12.749732802183,151.029192682456,4.07263614722573,0.8113321,1107460.0,1900.3787
10.0,250.0,100.0,12.0,15.0,4.0,100.0,10.3013390665267,245.92153069023,4.03190570952056,0.4457046,2565254.8,1819.691
10.0,200.0,150.0,12.0,15.0,4.0,1.0,2.62315586680247,13.2124554089506,5.51604452621378,0.7332781,4461.734,520.706
10.0,200.0,150.0,12.0,15.0,4.0,25.75,12.9683363391964,66.7374065155302,5.34929426815931,0.73223054,563455.8,2550.0623
10.0,200.0,150.0,12.0,15.0,4.0,50.5,8.75272360074296,189.801090094325,5.23565076729017,0.38007334,2092258.8,2506.1758
10.0,200.0,150.0,12.0,15.0,4.0,75.25,6.64524372279695,362.840865882489,5.09965429033081,0.34917298,3013849.5,2225.7476
10.0,200.0,150.0,12.0,15.0,4.0,100.0,5.496578708375,566.723174627079,4.95773780798481,0.23376638,6429779.0,2392.2036
10.0,250.0,350.0,12.0,20.0,2.0,1.0,5.21391860320288,11.180653554128,9.2779402025948,1.1286349,6263.0947,1125.026
10.0,250.0,350.0,12.0,20.0,2.0,25.75,4.36882296801929,313.380183870757,8.46211408307175,0.20793279,2952939.5,3795.0764
10.0,250.0,350.0,12.0,20.0,2.0,50.5,2.68796874829353,863.032290536443,7.31105437363252,0.14745824,7096134.5,3297.7637
10.0,250.0,350.0,12.0,20.0,2.0,75.25,2.1203541574798,1412.84452980685,6.3360180815883,0.10703819,13405079.0,3034.741
10.0,250.0,350.0,12.0,20.0,2.0,100.0,1.84945402838137,1894.3856334519896,5.57611938819017,0.08590415,20383698.0,2786.8743
15.0,250.0,250.0,16.0,20.0,2.0,1.0,7.25030531086976,7.6278081862536995,8.80189513747067,2.5559845,3398.0034,1382.2993
15.0,250.0,250.0,16.0,20.0,2.0,25.75,4.87726410835984,270.875578793308,8.16561734457547,0.24574018,2421518.5,3677.96
15.0,250.0,250.0,16.0,20.0,2.0,50.5,2.91288100339666,782.194380973412,7.18069017390051,0.13476099,5781938.5,2455.6497
15.0,250.0,250.0,16.0,20.0,2.0,75.25,2.26380608324566,1313.66584358259,6.28981335090154,0.09446385,10242863.0,2046.447
15.0,250.0,250.0,16.0,20.0,2.0,100.0,1.95618437385783,1790.5058824164898,5.57449678347289,0.09646331,17089920.0,2623.7485
20.0,250.0,250.0,16.0,20.0,2.0,1.0,9.30048129826783,5.8773281125404,8.69972434714059,2.0838847,3499.851,1160.7623
20.0,250.0,250.0,16.0,20.0,2.0,25.75,4.94327061018816,264.665072048467,8.08637569874057,0.3013917,1819395.2,3389.2324
20.0,250.0,250.0,16.0,20.0,2.0,50.5,2.93572830010159,769.455387959446,7.11914859684593,0.16024034,6178553.5,3120.2358
20.0,250.0,250.0,16.0,20.0,2.0,75.25,2.27741340665626,1295.62465781193,6.2407201054888,0.10031027,13503879.0,2864.9526
20.0,250.0,250.0,16.0,20.0,2.0,100.0,1.9659979290549,1768.48077409214,5.53354607489564,0.08333878,18200974.0,2414.1365
10.0,250.0,100.0,12.0,15.0,2.0,1.0,2.52552200446942,10.5207108626074,4.22879248138909,0.46109864,10888.076,799.03357
10.0,250.0,100.0,12.0,15.0,2.0,25.75,21.9190833759865,30.704223324454,4.15971334148011,0.89454025,359675.75,1988.6305
10.0,250.0,100.0,12.0,15.0,2.0,50.5,16.5841420980373,79.0752364707758,4.13297009746913,0.78846586,754813.75,1875.6484
10.0,250.0,100.0,12.0,15.0,2.0,75.25,12.6232033579096,153.513808663103,4.09855391734952,0.7901362,1134163.9,1895.3589
10.0,250.0,100.0,12.0,15.0,2.0,100.0,10.1992813642459,249.924819531085,4.05694473373752,0.35822183,2064901.6,1177.257
20.0,200.0,250.0,8.0,20.0,2.0,1.0,4.99524404752264,6.78611844468351,5.39508483505244,1.7823656,2632.6877,746.8204
20.0,200.0,250.0,8.0,20.0,2.0,25.75,15.2330022293713,55.729761847357,5.24705469252234,0.9181523,457162.8,2594.3508
20.0,200.0,250.0,8.0,20.0,2.0,50.5,9.43929086818711,173.23161903943,5.15341701223947,0.44830677,1712315.9,2419.2898
20.0,200.0,250.0,8.0,20.0,2.0,75.25,6.91491904250613,344.181781558936,5.03371479846801,0.28550735,3773014.8,2278.3438
20.0,200.0,250.0,8.0,20.0,2.0,100.0,5.58568758322445,551.294346636322,4.90095045134139,0.33183518,3955745.2,2089.155
20.0,250.0,350.0,8.0,15.0,6.0,1.0,7.74163306339904,5.5353876310564,6.82025721163272,1.7691622,3205.5454,902.5886
20.0,250.0,350.0,8.0,15.0,6.0,25.75,8.23367797151427,129.20493187405398,6.57530445857726,0.6382598,688423.6,2715.7908
20.0,250.0,350.0,8.0,15.0,6.0,50.5,4.95734636670303,396.390701231602,6.1930056377834,0.19304599,3516635.2,2139.5222
20.0,250.0,350.0,8.0,15.0,6.0,75.25,3.80632764609874,722.731305986846,5.81830741514695,0.16804083,7105045.5,2525.195
20.0,250.0,350.0,8.0,15.0,6.0,100.0,3.19880842621001,1076.75623032096,5.48183243710651,0.23928694,6453319.5,2457.662
15.0,250.0,100.0,12.0,20.0,2.0,1.0,3.43645393257002,7.06647401861451,3.86485695446919,0.86715204,5037.8877,695.28644
15.0,250.0,100.0,12.0,20.0,2.0,25.75,29.2410405410728,21.0410283893613,3.80279297982075,1.3248934,216659.9,1774.2001
15.0,250.0,100.0,12.0,20.0,2.0,50.5,22.4896740025181,53.4446928430093,3.78805694611886,0.86214596,567298.06,1541.4192
15.0,250.0,100.0,12.0,20.0,2.0,75.25,17.1101497697155,104.199045812185,3.77077987392238,0.6641759,1135592.4,1595.2145
15.0,250.0,100.0,12.0,20.0,2.0,100.0,13.7015874630244,171.949102258898,3.74965172696201,0.63423145,1739460.0,1755.83
15.0,250.0,100.0,16.0,15.0,4.0,1.0,4.43741680214367,7.10114674306389,5.01509128437661,0.902388,6553.9717,941.27795
15.0,250.0,100.0,16.0,15.0,4.0,25.75,17.0398718164407,46.8717353885226,4.93651265767349,0.93067867,408910.38,2352.182
15.0,250.0,100.0,16.0,15.0,4.0,50.5,10.5489713161603,146.199017285743,4.86052653452655,0.6290618,1204471.9,2387.9138
15.0,250.0,100.0,16.0,15.0,4.0,75.25,7.74629713713617,290.559070243163,4.76038651664102,0.33874744,2577211.5,1846.4592
15.0,250.0,100.0,16.0,15.0,4.0,100.0,6.28518005750232,464.867494475786,4.65015077992632,0.3627135,3714569.2,2144.3328
10.0,250.0,150.0,8.0,20.0,4.0,1.0,2.31130644433713,10.4833238920722,3.8563519751889,0.74546653,3879.8643,460.32544
10.0,250.0,150.0,8.0,20.0,4.0,25.75,24.887889498494,24.6687095564797,3.79469958538984,1.2749288,264779.9,2086.4792
10.0,250.0,150.0,8.0,20.0,4.0,50.5,21.1244954180417,56.7617467042092,3.77894741818069,1.0959927,558128.06,1927.8364
10.0,250.0,150.0,8.0,20.0,4.0,75.25,16.654978699041,106.774513344562,3.76119031937684,0.7683025,1111552.8,1806.2416
10.0,250.0,150.0,8.0,20.0,4.0,100.0,13.5567122576717,173.329791180174,3.73979437153783,0.60477656,1725775.2,1661.1129
15.0,200.0,350.0,12.0,15.0,2.0,1.0,6.47866091975445,9.6815957346167,9.98279898812634,1.7964913,5653.8657,1616.5555
15.0,200.0,350.0,12.0,15.0,2.0,25.75,4.00866250808185,353.472971924796,8.75787220926118,0.26270252,2334504.0,3790.5479
15.0,200.0,350.0,12.0,15.0,2.0,50.5,2.63491730916209,905.759191227383,7.52156986226351,0.120452255,9736299.0,3696.0476
15.0,200.0,350.0,12.0,15.0,2.0,75.25,2.10931478225139,1465.6436195754302,6.53857945199952,0.100589715,12538071.0,2667.4604
15.0,200.0,350.0,12.0,15.0,2.0,100.0,1.84627229400432,1960.40444975409,5.76051834168881,0.08063056,19023882.0,2441.2878
10.0,200.0,350.0,16.0,20.0,4.0,1.0,5.15419884084636,14.4871484176569,11.8840428748988,1.912654,5725.2925,1742.8264
10.0,200.0,350.0,16.0,20.0,4.0,25.75,2.73211230735767,570.908256073012,9.64068225853699,0.1516927,4249727.0,3984.4534
10.0,200.0,350.0,16.0,20.0,4.0,50.5,1.821392549597,1287.1931427060802,7.38883599213063,0.09641244,11661428.0,3543.346
10.0,200.0,350.0,16.0,20.0,4.0,75.25,1.56093433600675,1814.93634454405,5.99183242566253,0.07070503,18429788.0,2756.0325
10.0,200.0,350.0,16.0,20.0,4.0,100.0,1.47668459907724,2186.55940619386,5.1388880674973,0.1035462,15956407.0,2629.5977
10.0,200.0,150.0,8.0,20.0,6.0,1.0,1.92228530723201,13.08322265698,4.00269695309159,0.4533547,11176.254,806.40753
10.0,200.0,150.0,8.0,20.0,6.0,25.75,20.3779135745488,30.9568984951306,3.89906124911413,1.3254709,205633.84,1684.643
10.0,200.0,150.0,8.0,20.0,6.0,50.5,18.7801557733534,65.4610746098828,3.87445904169603,0.74144214,667799.44,1560.4586
10.0,200.0,150.0,8.0,20.0,6.0,75.25,15.4787030106989,117.677938000198,3.85250529954091,0.9882592,871785.7,1822.1918
10.0,200.0,150.0,8.0,20.0,6.0,100.0,12.9033734096202,186.421069949256,3.82840957153935,0.6782128,1769486.5,1909.9994
10.0,250.0,250.0,8.0,20.0,4.0,1.0,3.14979406829055,10.5729246582876,5.30026312213066,0.97265655,5023.2744,777.61816
