tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
20.0,200.0,100.0,8.0,20.0,2.0,25.75,32.9737237990808,15.4155219631369,3.14173194831401,36.307484,14.328172,3.215363
20.0,200.0,100.0,8.0,20.0,2.0,50.5,34.229260942136,29.0116450595805,3.12967060765299,36.69846,27.325443,3.1604125
20.0,200.0,100.0,8.0,20.0,2.0,75.25,30.1765230646712,48.9155847182448,3.12197970571145,30.085634,49.821445,3.1702178
20.0,200.0,100.0,8.0,20.0,2.0,100.0,26.0379119528474,75.1688839796816,3.11504545380872,25.181917,80.16413,3.2128386
15.0,250.0,100.0,16.0,15.0,6.0,1.0,4.4186056326662,7.08337543318698,4.98133367984636,4.313681,6.9400544,4.764651
15.0,250.0,100.0,16.0,15.0,6.0,25.75,17.141263155616,46.3146368505562,4.90686357749535,17.569656,43.592148,4.733852
15.0,250.0,100.0,16.0,15.0,6.0,50.5,10.620142118235,144.370907732878,4.83213177381646,11.186682,128.90172,4.544527
15.0,250.0,100.0,16.0,15.0,6.0,75.25,7.7989038310556,286.973382248068,4.73357005344404,8.403517,252.97395,4.49625
15.0,250.0,100.0,16.0,15.0,6.0,100.0,6.32714885127549,459.28643476303,4.6250006900111,6.9563723,405.12558,4.48531
15.0,250.0,250.0,12.0,15.0,6.0,1.0,6.34029532433674,7.3306729408243,7.39730393083283,6.228552,7.185664,7.1231837
15.0,250.0,250.0,12.0,15.0,6.0,25.75,6.89569269676228,165.367851162359,7.04809713013405,7.4431076,141.7681,6.5219245
15.0,250.0,250.0,12.0,15.0,6.0,50.5,4.25302614441607,487.325020749357,6.53199007105432,4.4654093,431.77332,6.076392
15.0,250.0,250.0,12.0,15.0,6.0,75.25,3.30377819368476,866.971992586377,6.05800430443275,3.3963506,799.1651,5.7406673
15.0,250.0,250.0,12.0,15.0,6.0,100.0,2.79209138241267,1269.14139821116,5.63974892951104,2.904195,1169.9077,5.4075136
15.0,250.0,150.0,8.0,20.0,4.0,1.0,3.40252330961126,7.04125188542012,3.81303789363178,3.3204122,7.2032247,3.806616
15.0,250.0,150.0,8.0,20.0,4.0,25.75,29.6697829698534,20.4885383932007,3.75723401722308,27.82925,22.518875,3.8733904
15.0,250.0,150.0,8.0,20.0,4.0,50.5,22.9413485960732,51.7693813776697,3.74300729039042,21.288376,56.052757,3.7606966
15.0,250.0,150.0,8.0,20.0,4.0,75.25,17.4876698134186,100.743250210591,3.72616026407529,16.086668,109.949295,3.740864
15.0,250.0,150.0,8.0,20.0,4.0,100.0,14.0226747991991,166.034723285265,3.70552644268483,13.276774,178.5181,3.7722015
10.0,200.0,100.0,12.0,15.0,2.0,1.0,2.12707224161583,13.182879514357,4.46285374513995,1.7136942,14.952621,4.078222
10.0,200.0,100.0,12.0,15.0,2.0,25.75,18.1976671134271,38.3983506178798,4.31888046814693,19.507269,36.709427,4.426057
10.0,200.0,100.0,12.0,15.0,2.0,50.5,14.9905518324002,90.6100940676249,4.28078045602253,16.298428,82.091194,4.216683
10.0,200.0,100.0,12.0,15.0,2.0,75.25,11.8577588423326,169.081956198724,4.24046521272347,12.900668,151.69537,4.1390247
10.0,200.0,100.0,12.0,15.0,2.0,100.0,9.76702797823182,269.845487229514,4.19466925566983,10.907322,238.53372,4.1408353
20.0,250.0,100.0,16.0,15.0,2.0,1.0,5.82234364715598,5.39302123552923,4.99746886245438,5.4579372,5.257212,4.566718
20.0,250.0,100.0,16.0,15.0,2.0,25.75,17.7591499985546,44.8338467269747,4.92120069251856,18.64821,40.10386,4.622387
20.0,250.0,100.0,16.0,15.0,2.0,50.5,10.6875751011443,143.870500424847,4.84595846276864,11.148272,127.29426,4.4724464
20.0,250.0,100.0,16.0,15.0,2.0,75.25,7.79421320276077,287.916360733309,4.74626795275638,8.241524,254.06558,4.4286027
20.0,250.0,100.0,16.0,15.0,2.0,100.0,6.30678219728915,461.901674688336,4.63636374928131,6.78249,408.06595,4.4049354
20.0,250.0,350.0,12.0,15.0,4.0,1.0,9.92089009778639,6.062313982205899,9.5721433978741,9.929444,5.832017,9.216452
20.0,250.0,350.0,12.0,15.0,4.0,25.75,4.1017801184282,334.79206996826,8.48770812253102,4.3795185,293.41632,7.9424324
20.0,250.0,350.0,12.0,15.0,4.0,50.5,2.65704810107349,871.873897936767,7.3009915554551,2.6079135,845.6722,6.950626
20.0,250.0,350.0,12.0,15.0,4.0,75.25,2.11441128796661,1419.20381464542,6.34669847376973,2.0199747,1405.4377,6.004418
20.0,250.0,350.0,12.0,15.0,4.0,100.0,1.84412672074585,1903.73442861312,5.58749640090625,1.7872779,1876.8717,5.3388395
20.0,200.0,350.0,12.0,15.0,4.0,1.0,8.22950572204211,7.428302490192,9.72934186394952,8.594022,7.058347,9.654271
20.0,200.0,350.0,12.0,15.0,4.0,25.75,4.08122533879217,340.148909957006,8.58030164922132,4.361211,300.74493,8.10678
20.0,200.0,350.0,12.0,15.0,4.0,50.5,2.66274610246179,879.830083825639,7.38341566804887,2.621447,861.1658,7.1146975
20.0,200.0,350.0,12.0,15.0,4.0,75.25,2.12522380203447,1429.24157615999,6.42427228695086,2.029948,1422.0745,6.1054916
20.0,200.0,350.0,12.0,15.0,4.0,100.0,1.8571701863633,1915.61544401966,5.66213427941594,1.790678,1888.0723,5.3809137
20.0,250.0,100.0,16.0,15.0,4.0,1.0,5.80337128146374,5.37491745623567,4.96446309965002,5.6774154,5.148829,4.652424
20.0,250.0,100.0,16.0,15.0,4.0,25.75,17.8684964360808,44.28903225697,4.89133151883596,18.153135,41.54747,4.6616464
20.0,250.0,100.0,16.0,15.0,4.0,50.5,10.7611518730356,142.042487138201,4.8173231742643,11.154094,129.44424,4.550361
20.0,250.0,100.0,16.0,15.0,4.0,75.25,7.84818813575434,284.30657377053,4.71921685569138,8.309685,255.93982,4.498171
20.0,250.0,100.0,16.0,15.0,4.0,100.0,6.34975771111478,456.265262518079,4.61099542246108,6.8432097,409.45667,4.459516
20.0,250.0,250.0,8.0,20.0,2.0,1.0,6.04973606058117,5.42013369180694,5.218750784101,6.081262,5.225563,5.057629
20.0,250.0,250.0,8.0,20.0,2.0,25.75,16.416882062044,50.5825586970936,5.13256396704358,17.01501,46.79099,4.9208198
20.0,250.0,250.0,8.0,20.0,2.0,50.5,9.72165296426997,164.748654707131,5.04766755887444,9.659547,154.6682,4.7085423
20.0,250.0,250.0,8.0,20.0,2.0,75.25,7.02357517980085,332.107433721306,4.93344691598118,6.982849,316.5439,4.6749835
20.0,250.0,250.0,8.0,20.0,2.0,100.0,5.63692542870388,535.586453944482,4.8049846597063,5.708423,512.3566,4.65488
15.0,200.0,100.0,12.0,20.0,4.0,1.0,2.85764988222955,8.81363979082804,4.00852361961916,2.7508829,9.0731,3.9723535
15.0,200.0,100.0,12.0,20.0,4.0,25.75,24.222979060557,26.0475939458889,3.89976165855425,25.933054,25.043564,4.014142
15.0,200.0,100.0,12.0,20.0,4.0,50.5,20.3082601065394,60.5848147520757,3.87762007388873,19.717684,62.863007,3.9064264
15.0,200.0,100.0,12.0,20.0,4.0,75.25,16.0830005333696,113.380986496241,3.85674508798097,15.095244,121.3941,3.8757095
15.0,200.0,100.0,12.0,20.0,4.0,100.0,13.1454322833395,183.218493298196,3.8332249949,12.535037,195.4026,3.8983064
15.0,200.0,250.0,16.0,20.0,6.0,1.0,5.95558348372279,9.3224837564712,8.83641458479224,6.186973,9.077102,8.938109
15.0,200.0,250.0,16.0,20.0,6.0,25.75,4.8567191309809,271.949984110266,8.16347232050096,4.793625,259.70105,7.6945086
15.0,200.0,250.0,16.0,20.0,6.0,50.5,2.93368033897577,777.332371496453,7.18701080543002,2.9413562,745.8427,6.9139085
15.0,200.0,250.0,16.0,20.0,6.0,75.25,2.28879431804257,1302.90117749635,6.30713127832116,2.2679477,1253.2976,6.0117474
15.0,200.0,250.0,16.0,20.0,6.0,100.0,1.98226050269844,1775.19117179458,5.60048951694363,1.9837908,1685.0775,5.320294
15.0,250.0,250.0,8.0,15.0,6.0,1.0,4.79819262185136,7.11578563756082,5.43401292109056,4.6783414,7.001674,5.213314
15.0,250.0,250.0,8.0,15.0,6.0,25.75,14.0133437304267,61.6250759772979,5.33755226755849,15.313744,55.195946,5.2243433
15.0,250.0,250.0,8.0,15.0,6.0,50.5,8.47061979620776,195.337874108892,5.21471285561532,8.925662,174.69542,4.9141746
15.0,250.0,250.0,8.0,15.0,6.0,75.25,6.27604124209917,381.367201116141,5.06224028634187,6.5675197,348.6075,4.842298
15.0,250.0,250.0,8.0,15.0,6.0,100.0,5.15432063444243,597.99085223806,4.9055318890189,5.4618044,552.9128,4.8063216
15.0,250.0,150.0,16.0,20.0,2.0,1.0,5.22239817274957,7.22627627495286,6.00626754887761,5.2152348,6.970529,5.7857513
15.0,250.0,150.0,16.0,20.0,2.0,25.75,11.808366307539,80.4420820228463,5.87105322822262,11.163314,79.893036,5.512455
15.0,250.0,150.0,16.0,20.0,2.0,50.5,6.89775415232293,262.447230545657,5.70529965030933,6.6272664,252.1079,5.2656207
15.0,250.0,150.0,16.0,20.0,2.0,75.25,5.00733146977086,518.414656465892,5.49031471784226,4.9249377,496.94666,5.176354
15.0,250.0,150.0,16.0,20.0,2.0,100.0,4.05069881207025,815.816074995776,5.25947436577609,4.1250224,770.00104,5.055191
20.0,200.0,150.0,16.0,20.0,6.0,1.0,5.56580646962953,6.7763605065073,6.00267369236488,5.7896633,6.4298177,5.924779
20.0,200.0,150.0,16.0,20.0,6.0,25.75,11.7806687128276,80.1910693627423,5.83900499046759,11.369082,81.33215,5.715193
20.0,200.0,150.0,16.0,20.0,6.0,50.5,6.96928650565779,258.303049176273,5.67344181251207,6.913783,251.27116,5.4750357
20.0,200.0,150.0,16.0,20.0,6.0,75.25,5.08135013683772,508.316341242036,5.46294490343435,5.129261,487.97946,5.293828
20.0,200.0,150.0,16.0,20.0,6.0,100.0,4.11936417938289,798.915759029924,5.23782890237507,4.2450824,752.95953,5.0871854
15.0,200.0,150.0,16.0,15.0,6.0,1.0,4.61459959088346,8.98216033063563,6.5968249161199,4.469834,8.788215,6.2519016
15.0,200.0,150.0,16.0,15.0,6.0,25.75,9.10285382598914,112.937886175574,6.3541889070011,9.704014,100.1904,6.0092525
15.0,200.0,150.0,16.0,15.0,6.0,50.5,5.61777633575554,341.993115965321,6.05495001146571,6.1308885,293.03156,5.6619573
15.0,200.0,150.0,16.0,15.0,6.0,75.25,4.31087225511975,630.221119984932,5.74608087167246,4.6652265,555.2473,5.4786386
15.0,200.0,150.0,16.0,15.0,6.0,100.0,3.62346454533957,947.440682317646,5.46381740049513,3.9486039,840.39014,5.281346
20.0,250.0,100.0,12.0,20.0,4.0,1.0,4.48561661814925,5.32139702757285,3.79898821563892,4.5437737,5.2242656,3.778001
20.0,250.0,100.0,12.0,20.0,4.0,25.75,32.6639357628316,18.556918210929,3.74642691388182,33.008812,18.24353,3.7220473
20.0,250.0,100.0,12.0,20.0,4.0,50.5,23.7525282628079,49.8666486286109,3.73292082581028,22.604847,50.956673,3.6302068
20.0,250.0,100.0,12.0,20.0,4.0,75.25,17.7413236369516,99.0457710156941,3.71651237147292,16.961313,100.90265,3.619725
20.0,250.0,100.0,12.0,20.0,4.0,100.0,14.0965255002681,164.750673472064,3.69623360802609,13.96626,164.44502,3.6552813
10.0,250.0,350.0,16.0,15.0,6.0,1.0,6.4355381996953,12.2063059608971,12.502281000492,6.404463,11.650848,11.875735
10.0,250.0,350.0,16.0,15.0,6.0,25.75,2.62066501825423,597.920530473122,9.68496098776131,2.7138705,535.3988,8.980688
10.0,250.0,350.0,16.0,15.0,6.0,50.5,1.79118804267494,1319.16322472145,7.44677908927675,1.7987567,1254.7155,7.1128945
10.0,250.0,350.0,16.0,15.0,6.0,75.25,1.5306587334359,1859.90426251209,6.02119359373679,1.5170109,1809.9928,5.807365
10.0,250.0,350.0,16.0,15.0,6.0,100.0,1.44751319887118,2234.33680474856,5.14744012388359,1.4465253,2199.566,5.063879
20.0,200.0,100.0,16.0,20.0,2.0,1.0,4.40231746912788,6.73956439116289,4.72207974188283,4.334094,6.580545,4.5392103
20.0,200.0,100.0,16.0,20.0,2.0,25.75,20.3637589049245,36.5184185034077,4.59634697906095,20.412167,36.708054,4.631201
20.0,200.0,100.0,16.0,20.0,2.0,50.5,13.6791994458434,105.624284983652,4.55358258299682,12.407799,114.10305,4.4619107
20.0,200.0,100.0,16.0,20.0,2.0,75.25,10.0745048991903,211.227210921941,4.50077398292817,9.206644,227.23523,4.4247694
20.0,200.0,100.0,16.0,20.0,2.0,100.0,8.02917025717061,347.275165566131,4.43776730129453,7.5762954,366.3619,4.417608
10.0,200.0,150.0,16.0,20.0,2.0,1.0,2.9914467742249,13.3691265736628,6.36508850332479,2.8938012,13.339486,6.143671
10.0,200.0,150.0,16.0,20.0,2.0,25.75,10.3096279184332,96.0211445962767,6.11860994710096,9.786701,100.59894,6.0851703
10.0,200.0,150.0,16.0,20.0,2.0,50.5,6.50741559548622,289.052468518462,5.92807896370807,5.9023952,308.43488,5.7374697
10.0,200.0,150.0,16.0,20.0,2.0,75.25,4.83393049810386,556.963207677405,5.69430252382608,4.434829,598.14325,5.6104226
10.0,200.0,150.0,16.0,20.0,2.0,100.0,3.9542506113165,865.706524723898,5.44822472559986,3.7503617,909.94794,5.4313726
15.0,200.0,350.0,12.0,15.0,6.0,1.0,6.42466519150616,9.5568337834333,9.77202714032245,6.533571,9.389648,9.763826
15.0,200.0,350.0,12.0,15.0,6.0,25.75,4.05025582193227,344.17158411201,8.61589433145108,4.222751,310.1156,8.093979
15.0,200.0,350.0,12.0,15.0,6.0,50.5,2.65620214971449,885.4941037871799,7.41268509884028,2.616951,863.66846,7.123138
15.0,200.0,350.0,12.0,15.0,6.0,75.25,2.12367490949477,1436.06347905155,6.450231489009,2.0519345,1417.4714,6.151645
15.0,200.0,350.0,12.0,15.0,6.0,100.0,1.85764994696799,1923.23749406649,5.68613188087427,1.8162485,1878.837,5.4310575
10.0,250.0,100.0,16.0,15.0,2.0,1.0,3.03983159972674,10.5790840466156,5.11820556116983,2.6056685,11.463545,4.75399
10.0,250.0,100.0,16.0,15.0,2.0,25.75,15.5469618123928,52.286646422393,5.02434228145029,16.69437,48.091866,4.96232
10.0,250.0,100.0,16.0,15.0,2.0,50.5,10.1048855677421,155.237957228411,4.94376789079152,10.66208,137.77336,4.6295195
10.0,250.0,100.0,16.0,15.0,2.0,75.25,7.51560157383469,304.411932068056,4.83881532677985,8.00163,269.46777,4.5603547
10.0,250.0,100.0,16.0,15.0,2.0,100.0,6.131365244624,484.073162861289,4.72376544939945,6.6965547,428.7095,4.56914
10.0,250.0,100.0,8.0,20.0,2.0,1.0,1.89253568722588,10.4649703023879,3.15211613135097,1.7250395,11.371429,3.1220095
10.0,250.0,100.0,8.0,20.0,2.0,25.75,28.5918177984936,17.5063446101288,3.09371383258128,23.216696,22.556046,3.2367294
10.0,250.0,100.0,8.0,20.0,2.0,50.5,32.6154291168192,30.0182349199669,3.08558136078353,29.080645,34.329597,3.14631
10.0,250.0,100.0,8.0,20.0,2.0,75.25,29.7619428620185,48.9278364145714,3.0798595906278,27.439827,54.569466,3.166975
10.0,250.0,100.0,8.0,20.0,2.0,100.0,26.0233436231118,74.2261806237067,3.07425821421292,24.67022,81.9459,3.2175121
20.0,200.0,250.0,8.0,20.0,4.0,1.0,4.97421820211268,6.74576273685404,5.34042753035641,5.0592976,6.53428,5.2614822
20.0,200.0,250.0,8.0,20.0,4.0,25.75,15.3824368890781,54.741628913638,5.20458081511327,15.631694,54.009018,5.2181354
20.0,200.0,250.0,8.0,20.0,4.0,50.5,9.52424432815813,170.344385355361,5.11313318286114,9.125411,172.37634,4.957455
20.0,200.0,250.0,8.0,20.0,4.0,75.25,6.97352441359827,338.723998260075,4.99587910207577,6.665297,346.63766,4.8866224
20.0,200.0,250.0,8.0,20.0,4.0,100.0,5.6307660523515,542.939415530869,4.8656289445442,5.4790487,554.3529,4.834054
20.0,250.0,150.0,16.0,20.0,4.0,1.0,6.77961314735283,5.46281711896131,5.89442853435735,6.9057026,5.1972218,5.7121453
20.0,250.0,150.0,16.0,20.0,4.0,25.75,12.2734592679558,76.128581194844,5.77507488216222,11.609759,77.17691,5.538009
20.0,250.0,150.0,16.0,20.0,4.0,50.5,7.04621821742443,252.908184947917,5.61626675476929,6.9074893,244.50589,5.3227773
20.0,250.0,150.0,16.0,20.0,4.0,75.25,5.09221204952044,502.21977127331,5.40896179004666,5.0903645,478.5906,5.152601
20.0,250.0,150.0,16.0,20.0,4.0,100.0,4.11054249244495,792.637295511985,5.18553747026314,4.2100787,741.2167,4.9665575
10.0,250.0,150.0,12.0,20.0,2.0,1.0,2.96701048736783,10.5890002816953,5.00027825864549,2.7388427,10.956436,4.7759147
10.0,250.0,150.0,12.0,20.0,2.0,25.75,16.7069507872192,47.4930030748248,4.90421750694479,15.994904,50.561386,4.998547
10.0,250.0,150.0,12.0,20.0,2.0,50.5,11.0568515467295,139.025772827699,4.84457350967618,10.413852,142.02657,4.6613283
10.0,250.0,150.0,12.0,20.0,2.0,75.25,8.13265079037023,276.986057104739,4.76435001879244,7.8049755,279.02063,4.605972
10.0,250.0,150.0,12.0,20.0,2.0,100.0,6.5172159909534,450.216750400565,4.66986036804115,6.517757,445.8305,4.624746
15.0,200.0,100.0,12.0,15.0,2.0,1.0,3.09471880458858,8.86726003973394,4.36747844421918,2.654801,9.507561,4.017179
15.0,200.0,100.0,12.0,15.0,2.0,25.75,21.4334971955599,32.0278217356986,4.24290530713009,24.630026,27.6806,4.213893
15.0,200.0,100.0,12.0,15.0,2.0,50.5,16.2743218377292,82.0714094165337,4.20943245753153,17.571674,73.139175,4.0503445
15.0,200.0,100.0,12.0,15.0,2.0,75.25,12.4912113912515,157.914025579706,4.17194803462668,13.342077,141.90703,4.0044312
15.0,200.0,100.0,12.0,15.0,2.0,100.0,10.1473971056002,255.633167023377,4.12849714329504,11.114504,227.48927,4.0241203
10.0,250.0,100.0,12.0,15.0,4.0,1.0,2.51135758412862,10.4939382186017,4.19437435699195,2.2983358,11.168682,4.0854096
10.0,250.0,100.0,12.0,15.0,4.0,25.75,22.0936117714194,30.2609560312587,4.13230397597802,23.78926,28.730885,4.2244773
10.0,250.0,100.0,12.0,15.0,4.0,50.5,16.7458156577559,77.805952314852,4.10627359377971,18.276285,70.30996,4.0497985
10.0,250.0,100.0,12.0,15.0,4.0,75.25,12.749732802183,151.029192682456,4.07263614722573,14.066519,134.14732,3.9910028
10.0,250.0,100.0,12.0,15.0,4.0,100.0,10.3013390665267,245.92153069023,4.03190570952056,11.738521,214.11142,4.000123
10.0,200.0,150.0,12.0,15.0,4.0,1.0,2.62315586680247,13.2124554089506,5.51604452621378,2.2998688,14.354972,5.2544293
10.0,200.0,150.0,12.0,15.0,4.0,25.75,12.9683363391964,66.7374065155302,5.34929426815931,14.546515,59.89467,5.3850555
10.0,200.0,150.0,12.0,15.0,4.0,50.5,8.75272360074296,189.801090094325,5.23565076729017,9.722874,162.7176,4.986065
10.0,200.0,150.0,12.0,15.0,4.0,75.25,6.64524372279695,362.840865882489,5.09965429033081,7.3797283,313.84103,4.8985066
10.0,200.0,150.0,12.0,15.0,4.0,100.0,5.496578708375,566.723174627079,4.95773780798481,6.218747,493.14316,4.880854
10.0,250.0,350.0,12.0,20.0,2.0,1.0,5.21391860320288,11.180653554128,9.2779402025948,5.3364544,10.572773,8.979698
10.0,250.0,350.0,12.0,20.0,2.0,25.75,4.36882296801929,313.380183870757,8.46211408307175,4.285523,296.43054,7.851812
10.0,250.0,350.0,12.0,20.0,2.0,50.5,2.68796874829353,863.032290536443,7.31105437363252,2.6700435,832.6927,7.006997
10.0,250.0,350.0,12.0,20.0,2.0,75.25,2.1203541574798,1412.84452980685,6.3360180815883,2.114719,1361.9119,6.09137
10.0,250.0,350.0,12.0,20.0,2.0,100.0,1.84945402838137,1894.3856334519896,5.57611938819017,1.8881539,1799.3805,5.4072986
15.0,250.0,250.0,16.0,20.0,2.0,1.0,7.25030531086976,7.6278081862536995,8.80189513747067,7.451133,7.130166,8.455557
15.0,250.0,250.0,16.0,20.0,2.0,25.75,4.87726410835984,270.875578793308,8.16561734457547,4.9767632,239.52075,7.3677225
15.0,250.0,250.0,16.0,20.0,2.0,50.5,2.91288100339666,782.194380973412,7.18069017390051,3.0000913,712.04663,6.7324266
15.0,250.0,250.0,16.0,20.0,2.0,75.25,2.26380608324566,1313.66584358259,6.28981335090154,2.320233,1211.7555,5.9464827
15.0,250.0,250.0,16.0,20.0,2.0,100.0,1.95618437385783,1790.5058824164898,5.57449678347289,2.0364816,1642.1174,5.3223643
20.0,250.0,250.0,16.0,20.0,2.0,1.0,9.30048129826783,5.8773281125404,8.69972434714059,9.317519,5.571026,8.261436
20.0,250.0,250.0,16.0,20.0,2.0,25.75,4.94327061018816,264.665072048467,8.08637569874057,5.352658,221.31818,7.321999
20.0,250.0,250.0,16.0,20.0,2.0,50.5,2.93572830010159,769.455387959446,7.11914859684593,3.1087527,680.33185,6.665543
20.0,250.0,250.0,16.0,20.0,2.0,75.25,2.27741340665626,1295.62465781193,6.2407201054888,2.3598077,1173.6422,5.8576827
20.0,250.0,250.0,16.0,20.0,2.0,100.0,1.9659979290549,1768.48077409214,5.53354607489564,2.0541685,1602.2455,5.238235
10.0,250.0,100.0,12.0,15.0,2.0,1.0,2.52552200446942,10.5207108626074,4.22879248138909,2.1481464,11.538403,3.9448428
10.0,250.0,100.0,12.0,15.0,2.0,25.75,21.9190833759865,30.704223324454,4.15971334148011,22.587305,30.127924,4.206071
10.0,250.0,100.0,12.0,15.0,2.0,50.5,16.5841420980373,79.0752364707758,4.13297009746913,17.63725,72.41451,4.025179
10.0,250.0,100.0,12.0,15.0,2.0,75.25,12.6232033579096,153.513808663103,4.09855391734952,13.652076,137.31158,3.9647815
10.0,250.0,100.0,12.0,15.0,2.0,100.0,10.1992813642459,249.924819531085,4.05694473373752,11.461985,217.95503,3.9760041
20.0,200.0,250.0,8.0,20.0,2.0,1.0,4.99524404752264,6.78611844468351,5.39508483505244,5.108117,6.462674,5.254039
20.0,200.0,250.0,8.0,20.0,2.0,25.75,15.2330022293713,55.729761847357,5.24705469252234,15.744621,53.364086,5.1930714
20.0,200.0,250.0,8.0,20.0,2.0,50.5,9.43929086818711,173.23161903943,5.15341701223947,9.176884,170.42302,4.928925
20.0,200.0,250.0,8.0,20.0,2.0,75.25,6.91491904250613,344.181781558936,5.03371479846801,6.7069955,343.53146,4.87313
20.0,200.0,250.0,8.0,20.0,2.0,100.0,5.58568758322445,551.294346636322,4.90095045134139,5.5205026,550.02606,4.8326116
20.0,250.0,350.0,8.0,15.0,6.0,1.0,7.74163306339904,5.5353876310564,6.82025721163272,7.621238,5.4485316,6.6088386
20.0,250.0,350.0,8.0,15.0,6.0,25.75,8.23367797151427,129.20493187405398,6.57530445857726,8.716368,116.09001,6.254225
20.0,250.0,350.0,8.0,15.0,6.0,50.5,4.95734636670303,396.390701231602,6.1930056377834,4.949937,375.24277,5.853836
20.0,250.0,350.0,8.0,15.0,6.0,75.25,3.80632764609874,722.731305986846,5.81830741514695,3.6801333,715.5186,5.569266
20.0,250.0,350.0,8.0,15.0,6.0,100.0,3.19880842621001,1076.75623032096,5.48183243710651,3.103459,1074.0228,5.304929
15.0,250.0,100.0,12.0,20.0,2.0,1.0,3.43645393257002,7.06647401861451,3.86485695446919,3.3160682,7.2590036,3.8310745
15.0,250.0,100.0,12.0,20.0,2.0,25.75,29.2410405410728,21.0410283893613,3.80279297982075,28.164108,22.467592,3.91107
15.0,250.0,100.0,12.0,20.0,2.0,50.5,22.4896740025181,53.4446928430093,3.78805694611886,20.089024,59.90598,3.7927806
15.0,250.0,100.0,12.0,20.0,2.0,75.25,17.1101497697155,104.199045812185,3.77077987392238,15.068269,118.2086,3.7672634
15.0,250.0,100.0,12.0,20.0,2.0,100.0,13.7015874630244,171.949102258898,3.74965172696201,12.442632,191.84232,3.7990654
15.0,250.0,100.0,16.0,15.0,4.0,1.0,4.43741680214367,7.10114674306389,5.01509128437661,4.186629,7.049931,4.697529
15.0,250.0,100.0,16.0,15.0,4.0,25.75,17.0398718164407,46.8717353885226,4.93651265767349,17.682062,43.427677,4.746162
15.0,250.0,100.0,16.0,15.0,4.0,50.5,10.5489713161603,146.199017285743,4.86052653452655,11.100144,129.68011,4.5366025
15.0,250.0,100.0,16.0,15.0,4.0,75.25,7.74629713713617,290.559070243163,4.76038651664102,8.3217945,254.9262,4.4868846
15.0,250.0,100.0,16.0,15.0,4.0,100.0,6.28518005750232,464.867494475786,4.65015077992632,6.895836,407.92822,4.477037
10.0,250.0,150.0,8.0,20.0,4.0,1.0,2.31130644433713,10.4833238920722,3.8563519751889,2.122191,11.411583,3.8543448
10.0,250.0,150.0,8.0,20.0,4.0,25.75,24.887889498494,24.6687095564797,3.79469958538984,21.59201,30.408522,4.0581822
10.0,250.0,150.0,8.0,20.0,4.0,50.5,21.1244954180417,56.7617467042092,3.77894741818069,19.65734,63.132706,3.911179
10.0,250.0,150.0,8.0,20.0,4.0,75.25,16.654978699041,106.774513344562,3.76119031937684,15.772236,115.952484,3.8680024
10.0,250.0,150.0,8.0,20.0,4.0,100.0,13.5567122576717,173.329791180174,3.73979437153783,13.2992115,183.3099,3.880001
15.0,200.0,350.0,12.0,15.0,2.0,1.0,6.47866091975445,9.6815957346167,9.98279898812634,6.740774,8.87883,9.525454
15.0,200.0,350.0,12.0,15.0,2.0,25.75,4.00866250808185,353.472971924796,8.75787220926118,4.2929435,299.7535,7.9535747
15.0,200.0,350.0,12.0,15.0,2.0,50.5,2.63491730916209,905.759191227383,7.52156986226351,2.7079787,831.90686,7.0998435
15.0,200.0,350.0,12.0,15.0,2.0,75.25,2.10931478225139,1465.6436195754302,6.53857945199952,2.147313,1356.9005,6.1625004
15.0,200.0,350.0,12.0,15.0,2.0,100.0,1.84627229400432,1960.40444975409,5.76051834168881,1.9114442,1791.1555,5.4489756
10.0,200.0,350.0,16.0,20.0,4.0,1.0,5.15419884084636,14.4871484176569,11.8840428748988,5.3942637,14.893457,12.786387
10.0,200.0,350.0,16.0,20.0,4.0,25.75,2.73211230735767,570.908256073012,9.64068225853699,2.4802163,616.54706,9.451461
10.0,200.0,350.0,16.0,20.0,4.0,50.5,1.821392549597,1287.1931427060802,7.38883599213063,1.6728556,1355.7014,7.14745
10.0,200.0,350.0,16.0,20.0,4.0,75.25,1.56093433600675,1814.93634454405,5.99183242566253,1.4368708,1890.007,5.743738
10.0,200.0,350.0,16.0,20.0,4.0,100.0,1.47668459907724,2186.55940619386,5.1388880674973,1.3903905,2254.1863,4.9882317
10.0,200.0,150.0,8.0,20.0,6.0,1.0,1.92228530723201,13.08322265698,4.00269695309159,1.7450346,14.287962,3.9682086
10.0,200.0,150.0,8.0,20.0,6.0,25.75,20.3779135745488,30.9568984951306,3.89906124911413,18.883827,35.529625,4.1469016
10.0,200.0,150.0,8.0,20.0,6.0,50.5,18.7801557733534,65.4610746098828,3.87445904169603,18.549698,68.26989,3.9911196
10.0,200.0,150.0,8.0,20.0,6.0,75.25,15.4787030106989,117.677938000198,3.85250529954091,15.748826,118.504456,3.947265
10.0,200.0,150.0,8.0,20.0,6.0,100.0,12.9033734096202,186.421069949256,3.82840957153935,13.513611,184.12648,3.9601128
10.0,250.0,250.0,8.0,20.0,4.0,1.0,3.14979406829055,10.5729246582876,5.30026312213066,2.9091413,11.266817,5.216584
10.0,250.0,250.0,8.0,20.0,4.0,25.75,14.6333254361717,57.520717545692,5.20247766566463,14.271605,60.89307,5.3713546
